text
eu botando Wikipedia como referência no meu relatório de estágio do ifro (em minha defesa peguei referências de lá) https://t. co/eQvVAt1Zgb,eu botando Wikipedia como referência no meu relatório de estágio do ifro (em minha defesa peguei referências de lá) https://t. co/eQvVAt1Zgb
Amodo que eu tô dnv no ifap https://t. co/OCuSkGTtqS,Amodo que eu tô dnv no ifap https://t. co/OCuSkGTtqS
@ilicitffaiir espero que os do ifam façam o mesmo,@ilicitffaiir espero que os do ifam façam o mesmo
JI-PARANÁ: Pesquisadores do IFRO entregam Mapa 3D de Terra Indígena à FUNAI | Gazeta Rondônia https://t. co/e8GEeeM24r #noticiascartograficas *Curta a página Notícias Cartográficas no Facebook em https://t. co/96eSe6NDa8 https://t. co/RFawbE23gi,JI-PARANÁ: Pesquisadores do IFRO entregam Mapa 3D de Terra Indígena à FUNAI | Gazeta Rondônia https://t. co/e8GEeeM24r #noticiascartograficas *Curta a página Notícias Cartográficas no Facebook em https://t. co/96eSe6NDa8 https://t. co/RFawbE23gi
saudade do dia que eu instalei minecraft pra geral no pc do ifap,saudade do dia que eu instalei minecraft pra geral no pc do ifap
Gerlen Diniz anuncia emenda de R$ 1 4 milhão e entrega livros a alunos do IFAC  https://t. co/K2na3WDQ12 https://t. co/2faJexAyi2,Gerlen Diniz anuncia emenda de R$ 1 4 milhão e entrega livros a alunos do IFAC  https://t. co/K2na3WDQ12 https://t. co/2faJexAyi2
acabei de ser convidado pra participar de uma banca de tcc de engenharia civil no ifto   1a vez minha gente 😰😮‍💨🙏🏻,acabei de ser convidado pra participar de uma banca de tcc de engenharia civil no ifto   1a vez minha gente 😰😮‍💨🙏🏻
@AlexNazare Mano  só uma confusão! A Agatha tá garantida pq passou em 10* lugar mas vai ter gente que saiu na lista de aprovados e vai perder a vaga! E pior teve gente que cancelou a matrícula no Ifap e na UEAP pq não pode ter vínculo!,@AlexNazare Mano  só uma confusão! A Agatha tá garantida pq passou em 10* lugar mas vai ter gente que saiu na lista de aprovados e vai perder a vaga! E pior teve gente que cancelou a matrícula no Ifap e na UEAP pq não pode ter vínculo!
Morro numas fubangas do ifam fazendo cartaz pro Chico moedas tinha que ser da federal né https://t. co/m75j5mTI6z,Morro numas fubangas do ifam fazendo cartaz pro Chico moedas tinha que ser da federal né https://t. co/m75j5mTI6z
os onibus do ifro sao melhores q isso ai,os onibus do ifro sao melhores q isso ai
que sdd de passar o dia no ifam e chegar em casa só pra dormir  preferia mil vezes essa vida do que ficar estudando pra concurso e ficar no nível de ansiedade que eu to agora com medo do futuro,que sdd de passar o dia no ifam e chegar em casa só pra dormir  preferia mil vezes essa vida do que ficar estudando pra concurso e ficar no nível de ansiedade que eu to agora com medo do futuro
Amanhã é dia de gastar oq eu n tenho  obrigada feirinha do ifam 🙏,Amanhã é dia de gastar oq eu n tenho  obrigada feirinha do ifam 🙏
queria que o gabriel não tivesse celular para aparecer sozinho no ifam amanhã,queria que o gabriel não tivesse celular para aparecer sozinho no ifam amanhã
eu vou agredir um aluno do ifam,eu vou agredir um aluno do ifam
tava de boa aqui  me mandam um áudio de um filha da puta cara de bunda do ifam falando sobre mim e meu relacionamento  vai tomar no cu,tava de boa aqui  me mandam um áudio de um filha da puta cara de bunda do ifam falando sobre mim e meu relacionamento  vai tomar no cu
@xngelbee eu lembrei no ifam que o xsalada de 6 conto n tinha salada,@xngelbee eu lembrei no ifam que o xsalada de 6 conto n tinha salada
eu amo vcs turmas de quinta-feira do ifap eu amo vcs,eu amo vcs turmas de quinta-feira do ifap eu amo vcs
Produzir mel  gera renda e distribui saúde.  Ontem participei de evento no IFAM  realizado pelos produtores de mel e entidades que compõem a Redemel.  É a meliponicultura  produção de mel com abelhas sem ferrão  as chamadas abelhas nativas ou indígenas.   Eu apoio.  https://t. co/3HtyxmKqA6,Produzir mel  gera renda e distribui saúde.  Ontem participei de evento no IFAM  realizado pelos produtores de mel e entidades que compõem a Redemel.  É a meliponicultura  produção de mel com abelhas sem ferrão  as chamadas abelhas nativas ou indígenas.   Eu apoio.  https://t. co/3HtyxmKqA6
Eu nao dei minha cara a tapa pra criar uma atlética do zero  a primeira do ifto de Araguaína   pra abandonar do curso nao ne 🤡🤡,Eu nao dei minha cara a tapa pra criar uma atlética do zero  a primeira do ifto de Araguaína   pra abandonar do curso nao ne 🤡🤡
eis quekkkk ninguém mandou msg no grupo porra caralho bucetanao tem como eu voltar pra casa alguém q mora aqui perto do ifpa venhao me buscar https://t. co/0zSlXyamBm,eis quekkkk ninguém mandou msg no grupo porra caralho bucetanao tem como eu voltar pra casa alguém q mora aqui perto do ifpa venhao me buscar https://t. co/0zSlXyamBm
Os profs do IFPA tudo em greve e os da Uepa nada https://t. co/BmspbqZITU,Os profs do IFPA tudo em greve e os da Uepa nada https://t. co/BmspbqZITU
nos do ifam somos A FAVOR da greve,nos do ifam somos A FAVOR da greve
Acabei de entrar no ifam e ja vai ter greve  que desgraça,Acabei de entrar no ifam e ja vai ter greve  que desgraça
Agora sou orientadora externa do projeto paisagístico  do IFRO  que irá beneficiar o Lar da Criança de Vilhena com novos jardins para as crianças acolhidas.   🌻,Agora sou orientadora externa do projeto paisagístico  do IFRO  que irá beneficiar o Lar da Criança de Vilhena com novos jardins para as crianças acolhidas.   🌻
📚Vai ter curso novo no IFAP de Porto Grande!   🙋🏽‍♀️Representei o diretor @CamiloPSB  autor da emenda de 700 mil reais  no lançamento do curso de Técnico em Agropecuária no IFAP Porto Grande! https://t. co/K8Lny1ogrF,📚Vai ter curso novo no IFAP de Porto Grande!   🙋🏽‍♀️Representei o diretor @CamiloPSB  autor da emenda de 700 mil reais  no lançamento do curso de Técnico em Agropecuária no IFAP Porto Grande! https://t. co/K8Lny1ogrF
📚 Tem curso novo no IFAP de Porto Grande!   🙋🏽‍♀️ A vereadora @janete_capi me representou na aula inaugural do curso Técnico em Agropecuária no IFAP Porto Grande!   💵 Coloquei emenda de R$ 700 mil para financiar o curso!  Parabéns @IFAP  calouros  Amapá  Governo @LulaOficial https://t. co/Wqe9DkqnRa,📚 Tem curso novo no IFAP de Porto Grande!   🙋🏽‍♀️ A vereadora @janete_capi me representou na aula inaugural do curso Técnico em Agropecuária no IFAP Porto Grande!   💵 Coloquei emenda de R$ 700 mil para financiar o curso!  Parabéns @IFAP  calouros  Amapá  Governo @LulaOficial https://t. co/Wqe9DkqnRa
Greve chegando no Ifam CMDI só tô vendo a gente se fudendo pra repor aula depois,Greve chegando no Ifam CMDI só tô vendo a gente se fudendo pra repor aula depois
um professor de inglês do Ifap passou uma prova mais difícil que o TOEFL para os alunos do 1° ano  Tankei não,um professor de inglês do Ifap passou uma prova mais difícil que o TOEFL para os alunos do 1° ano  Tankei não
Os apóstolos da FENET pregando a palavra no ifam hj https://t. co/VTRvZB90Gj,Os apóstolos da FENET pregando a palavra no ifam hj https://t. co/VTRvZB90Gj
Moraes tbm tava no ifro B n sabia 😭😭,Moraes tbm tava no ifro B n sabia 😭😭
@atumdesushy quando é? quero ir no ifap pra assistir com vocês 👅,@atumdesushy quando é? quero ir no ifap pra assistir com vocês 👅
PUTA QUE PARIU SÉRIO KKKKKKKKKKKKKKKK TUDO CULPA DO IFRO QUE TA ME ENLOUQUECENDO https://t. co/f19d7deniB,PUTA QUE PARIU SÉRIO KKKKKKKKKKKKKKKK TUDO CULPA DO IFRO QUE TA ME ENLOUQUECENDO https://t. co/f19d7deniB
@omsdeftones era uma emozinha do ifam  vou te contar no wpp essa história,@omsdeftones era uma emozinha do ifam  vou te contar no wpp essa história
na minha cabeça quem faz alimentos no ifap não faz nada,na minha cabeça quem faz alimentos no ifap não faz nada
Isso que eu chamo de club de dança do Ifam (meme),Isso que eu chamo de club de dança do Ifam (meme)
@grid_fn Me lasquei na prova do IFAC  a prova de técnico tava mais difícil que a de ensino superior  so uma pessoa passou.,@grid_fn Me lasquei na prova do IFAC  a prova de técnico tava mais difícil que a de ensino superior  so uma pessoa passou.
Nunca teve greve no ifam ai eh so eu entrar q os cara ameaça de parar tudo pqp hein eu so trago desgraça pro mundo msm,Nunca teve greve no ifam ai eh so eu entrar q os cara ameaça de parar tudo pqp hein eu so trago desgraça pro mundo msm
Ninguém merece sábado no Ifac pqp,Ninguém merece sábado no Ifac pqp
Acabei de descobrir que eu tenho medo de ficar doente  nem tempo pra isso eu tenho mano eu vivo no ifap,Acabei de descobrir que eu tenho medo de ficar doente  nem tempo pra isso eu tenho mano eu vivo no ifap
algum formando do ifap ainda tem acesso ao SUAP? não tô conseguindo ter acesso mais 😭,algum formando do ifap ainda tem acesso ao SUAP? não tô conseguindo ter acesso mais 😭
mais um dia normal mancando dps de ter se quebrado no fut  essa quadra do ifap é amaldiçoada fodaseee,mais um dia normal mancando dps de ter se quebrado no fut  essa quadra do ifap é amaldiçoada fodaseee
assim andando perto do ifac https://t. co/AyxhFPa6YL,assim andando perto do ifac https://t. co/AyxhFPa6YL
@celsoportinari Vc já tem o emprego de professor mais bonito do IFTO,@celsoportinari Vc já tem o emprego de professor mais bonito do IFTO
@aguadechocolat3 Se acostuma mana tu tá no ifro,@aguadechocolat3 Se acostuma mana tu tá no ifro
@moralegab Um bofinho lá do Ifac  tava afim dele fazia tempo kkkk,@moralegab Um bofinho lá do Ifac  tava afim dele fazia tempo kkkk
vao criar atletica no ifam so pq eu to saindo 😭😭😭 https://t. co/gjgjl1sOCV,vao criar atletica no ifam so pq eu to saindo 😭😭😭 https://t. co/gjgjl1sOCV
@estevesnil Mana  te entendo! Minha filha passou na Unifap e no Ifap  fiquei tão feliz e orgulhosa!,@estevesnil Mana  te entendo! Minha filha passou na Unifap e no Ifap  fiquei tão feliz e orgulhosa!
@Willin00t @odeiootaco Casa é o menor dos problemas cria  meu problema é descobrir o que estudar pra entrar no Ifam e estudar mecânica,@Willin00t @odeiootaco Casa é o menor dos problemas cria  meu problema é descobrir o que estudar pra entrar no Ifam e estudar mecânica
ah n sei oq vao banir o tt do Brasil.  nunca foram alunos do ifac ativando o vpn pra usar as redes sociais,ah n sei oq vao banir o tt do Brasil.  nunca foram alunos do ifac ativando o vpn pra usar as redes sociais
Eu chego no ifam e a Fernanda já diz o quanto estou acabada (segunda-feira),Eu chego no ifam e a Fernanda já diz o quanto estou acabada (segunda-feira)
Sonhei q não passava no ifam  irei cortar meus pulsos.,Sonhei q não passava no ifam  irei cortar meus pulsos.
Infelizmente é um reflexo de muitas universidades! Tive o desprazer de estudar com um professor do IFAM que leciona lógica de programação (portugol) no papel e caneta (obrigatório)… sendo que nos dias atuais crianças aprendem a programar no Scratch  tamanho terrorismo acadêmico,Infelizmente é um reflexo de muitas universidades! Tive o desprazer de estudar com um professor do IFAM que leciona lógica de programação (portugol) no papel e caneta (obrigatório)… sendo que nos dias atuais crianças aprendem a programar no Scratch  tamanho terrorismo acadêmico
internet do ifto pior do que nunca tem que fazer greve mesmo nada mais presta nesse lugar,internet do ifto pior do que nunca tem que fazer greve mesmo nada mais presta nesse lugar
a ana tão lindinha com farda do ifam uma divonica 😻,a ana tão lindinha com farda do ifam uma divonica 😻
Começou!!  A aula inaugural do Curso Técnico em Agropecuária para alunos do Pronera  no Campus Porto Grande  do IFAP  foi sexta  05.   O curso já começou para 40 alunas e alunos assentados da reforma agrária  quilombolas  extrativistas  beneficiários do crédito fundiário https://t. co/DSaQnnhAMV,Começou!!  A aula inaugural do Curso Técnico em Agropecuária para alunos do Pronera  no Campus Porto Grande  do IFAP  foi sexta  05.   O curso já começou para 40 alunas e alunos assentados da reforma agrária  quilombolas  extrativistas  beneficiários do crédito fundiário https://t. co/DSaQnnhAMV
A aula inaugural foi prestigiada pela Coordenadora Nacional do PRONERA  Clarice Santos  pelo analista Fabrício Dias  amapaense  o reitor Romaro Silva  alunos  professores e servidores do IFAP Campus Porto Grande e pela vereadora Janete Capiberibe  que me representou no evento.  https://t. co/YRtWFTAVK7,A aula inaugural foi prestigiada pela Coordenadora Nacional do PRONERA  Clarice Santos  pelo analista Fabrício Dias  amapaense  o reitor Romaro Silva  alunos  professores e servidores do IFAP Campus Porto Grande e pela vereadora Janete Capiberibe  que me representou no evento.  https://t. co/YRtWFTAVK7
eu nunca tinha pensando em desistir do IFRO tanto quanto essas últimas semanas  tô chegando no meu limite,eu nunca tinha pensando em desistir do IFRO tanto quanto essas últimas semanas  tô chegando no meu limite
Dia ótimo  totalmente louco e inesperado kkk.   1° o ônibus do Ifac morreu na estrada pq ficou sem diesel 2° fomos jogar sinuca 3° fomos fofocar e descobrir que não era a única que ele tinha pegado lá do Ifac.   4° descobri que sou sósia da querida pq ela pegou os mesmo que eu. . .,Dia ótimo  totalmente louco e inesperado kkk.   1° o ônibus do Ifac morreu na estrada pq ficou sem diesel 2° fomos jogar sinuca 3° fomos fofocar e descobrir que não era a única que ele tinha pegado lá do Ifac.   4° descobri que sou sósia da querida pq ela pegou os mesmo que eu. . .
vou ter q ir no ifap amanhã pqppp,vou ter q ir no ifap amanhã pqppp
tô tão feliz pela Ester ter passado pra engenharia civil lá no ifam,tô tão feliz pela Ester ter passado pra engenharia civil lá no ifam
lembro de quando foi a minha vez  naquela praça do ifac  eu fui pra casa morrendo de chorar por que não acreditava no que eu tinha visto e no que tinham me contado  foi tão doloroso.,lembro de quando foi a minha vez  naquela praça do ifac  eu fui pra casa morrendo de chorar por que não acreditava no que eu tinha visto e no que tinham me contado  foi tão doloroso.
se ele n sair meio do ano eu desisto do ifro pq nem faz sentido terminar um curso q nem o professor sabe oq ta passando,se ele n sair meio do ano eu desisto do ifro pq nem faz sentido terminar um curso q nem o professor sabe oq ta passando
resistor (s. m. )  1.  dispositivo que aumenta a resistência elétrica de um circuito;  2.  símbolo de uma amizade que começou no curso técnico em eletrônica do ifam e RESISTIU por anos e distâncias.   @anavaleriareal @rezlucas @luis_valois https://t. co/H1y0986diB,resistor (s. m. )  1.  dispositivo que aumenta a resistência elétrica de um circuito;  2.  símbolo de uma amizade que começou no curso técnico em eletrônica do ifam e RESISTIU por anos e distâncias.   @anavaleriareal @rezlucas @luis_valois https://t. co/H1y0986diB
tem menino lá no ifam que é assim,tem menino lá no ifam que é assim
@_gabrielhrq deem visibilidade aos twinks idosos  meu professor de administração no ifap era MT Twink e ele tinha 50 e poucos ja KKKKKKKKKKK,@_gabrielhrq deem visibilidade aos twinks idosos  meu professor de administração no ifap era MT Twink e ele tinha 50 e poucos ja KKKKKKKKKKK
indo no ifap me humilhar,indo no ifap me humilhar
os cachorros do ifap não querem que o rafael dê aula,os cachorros do ifap não querem que o rafael dê aula
vendo a obra em casa lembrei porque não conclui o curso técnico em engenharia civil no ifam faltando 3 meses,vendo a obra em casa lembrei porque não conclui o curso técnico em engenharia civil no ifam faltando 3 meses
Eu sei que vou  mas se eu não passar na segunda etapa do IFAC é suicídio na certa.,Eu sei que vou  mas se eu não passar na segunda etapa do IFAC é suicídio na certa.
BEBELA PASSOU NO IFAM CARALHOOOOOOOOOOO BEBELA NA FEDERALLLLLLLLLL,BEBELA PASSOU NO IFAM CARALHOOOOOOOOOOO BEBELA NA FEDERALLLLLLLLLL
Inscrições para concurso do IFRR encerram nesta quarta-feira https://t. co/uQwj7ZFi3h,Inscrições para concurso do IFRR encerram nesta quarta-feira https://t. co/uQwj7ZFi3h
Rorainópolis: Audiência Pública vai discutir implantação de campus do IFRR https://t,Rorainópolis: Audiência Pública vai discutir implantação de campus do IFRR https://t
sdds do fumódromo do ifpa campus porto colômbia,sdds do fumódromo do ifpa campus porto colômbia
@eitamarianna ontem uma professora do IFTO falou que provavelmente dia 15 vão se reunir novamente pra decidir,@eitamarianna ontem uma professora do IFTO falou que provavelmente dia 15 vão se reunir novamente pra decidir
Aparentemente todo egresso do IFRO de cacoal quando não sabe que curso fazer vai pro agronegócio,Aparentemente todo egresso do IFRO de cacoal quando não sabe que curso fazer vai pro agronegócio
Ms.  Marcelo Rezende  multicampeão  e representante do KOMBAT TAEKWONDO  estará em Porto Velho no próximo fim de semana  para aplicar seminário de luta para atletas rondonienses.  O seminário acontecerá no IFRO,Ms.  Marcelo Rezende  multicampeão  e representante do KOMBAT TAEKWONDO  estará em Porto Velho no próximo fim de semana  para aplicar seminário de luta para atletas rondonienses.  O seminário acontecerá no IFRO
greve no ifam dia 15 amém,greve no ifam dia 15 amém
C eu entrar no Mathias ou no Ifam  eu juro que eu vou pagar todas minhas dívida com o Isaque e os zotro ai,C eu entrar no Mathias ou no Ifam  eu juro que eu vou pagar todas minhas dívida com o Isaque e os zotro ai
Estava publicada na página do IFPA a convocação da Assembleia Geral de estudantes que iremos realizar  a Ascom  inclusive  me enviou o link da publicação para conferir.  Depois de uns poucos minutos  simplesmente  foi apagado.  De onde veio a ordem de apagar do site o chamado? 🤔,Estava publicada na página do IFPA a convocação da Assembleia Geral de estudantes que iremos realizar  a Ascom  inclusive  me enviou o link da publicação para conferir.  Depois de uns poucos minutos  simplesmente  foi apagado.  De onde veio a ordem de apagar do site o chamado? 🤔
Antes so aparecia gente da fundação  agora do ifam Pqp,Antes so aparecia gente da fundação  agora do ifam Pqp
tava lembrando aqui que eu passei no IFAM  pena que nao pude fazer pq agora q to 3° ano  e era uma área fixadinha até,tava lembrando aqui que eu passei no IFAM  pena que nao pude fazer pq agora q to 3° ano  e era uma área fixadinha até
As amizades do IFAM,As amizades do IFAM
Uma hr tava no ifro outra fui empurrada pra dentro do uber e brotei na casa da Victória😍,Uma hr tava no ifro outra fui empurrada pra dentro do uber e brotei na casa da Victória😍
Eu sentia a mesma coisa quando voltava do Ifam,Eu sentia a mesma coisa quando voltava do Ifam
@lawaneza_ @methecowboy aqui no ifto tem isso aí td praticamente (tirando lider de torcida  baseball  essas coisas q ngm liga),@lawaneza_ @methecowboy aqui no ifto tem isso aí td praticamente (tirando lider de torcida  baseball  essas coisas q ngm liga)
Eu tô tendo é prova trabalho não vai ter greve gnt  não aqui no ifto  Em 2020 cancelou o semestre antes de qualquer prova,Eu tô tendo é prova trabalho não vai ter greve gnt  não aqui no ifto  Em 2020 cancelou o semestre antes de qualquer prova
até o 9°  eu era assim  cheguei no ifam e ia pra prova pensando no 6,até o 9°  eu era assim  cheguei no ifam e ia pra prova pensando no 6
@artpunkgoethe só que existe um mito aqui que a ufam só tem greve mesmo a última greve fazendo milênios  e ainda a decisão preliminar do ifam a favor da greve tbm me surpreende,@artpunkgoethe só que existe um mito aqui que a ufam só tem greve mesmo a última greve fazendo milênios  e ainda a decisão preliminar do ifam a favor da greve tbm me surpreende
@dudelbem Tenho escuto muito isso de colegas que estão no topo da carreira na UFAM.  A grande maioria ganha 15k livre e acreditam que está tudo bem.  Já nós do IFAM  onde a grande maioria está no início da carreira  sofre 😔,@dudelbem Tenho escuto muito isso de colegas que estão no topo da carreira na UFAM.  A grande maioria ganha 15k livre e acreditam que está tudo bem.  Já nós do IFAM  onde a grande maioria está no início da carreira  sofre 😔
Eu e o Lucas encucado que não saiu o resultado para a engenharia florestal do concurso do ifap e chegamos a conclusão que ninguém foi aprovado,Eu e o Lucas encucado que não saiu o resultado para a engenharia florestal do concurso do ifap e chegamos a conclusão que ninguém foi aprovado
GREVE NO MEU CAMPUS DO IFRO PQP VSFFF  e ainda vai começar dia 17  eu tenho SETE provas até lá   melhorem professores  sabem nem fazer greve https://t. co/KOZto4F1zH,GREVE NO MEU CAMPUS DO IFRO PQP VSFFF  e ainda vai começar dia 17  eu tenho SETE provas até lá   melhorem professores  sabem nem fazer greve https://t. co/KOZto4F1zH
guria vive agarrada com uma muié aqui no ifro fala q é lésbica e fica se jogando pra macho comprometido,guria vive agarrada com uma muié aqui no ifro fala q é lésbica e fica se jogando pra macho comprometido
nada contra o pessoal do IFRO mas alguns de vcs podiam se fude,nada contra o pessoal do IFRO mas alguns de vcs podiam se fude
Tenho um carinho especial pelo IFAC e pela Reitora Rosana Cavalcante.  Ao fundo da imagem  estamos com o prédio da Reitoria do IFAC.  Em dois anos  o Amapá estará com esse mesmo projeto  na sua sede da Reitoria na Norte Sul.   O trabalho aqui é para deixar um legado no Ifap.  https://t. co/5Ii7DiGJCx,Tenho um carinho especial pelo IFAC e pela Reitora Rosana Cavalcante.  Ao fundo da imagem  estamos com o prédio da Reitoria do IFAC.  Em dois anos  o Amapá estará com esse mesmo projeto  na sua sede da Reitoria na Norte Sul.   O trabalho aqui é para deixar um legado no Ifap.  https://t. co/5Ii7DiGJCx
apresentei esse clipe pra manu no cge do ifam,apresentei esse clipe pra manu no cge do ifam
Se eu ficar de dependência em física  eu desisto do IFAM,Se eu ficar de dependência em física  eu desisto do IFAM
@Tay7Me no IFRO Porto Velho Calama mesmo  único cursinho que fiz presencial foi o sapiens 2 meses antes do enem 2019  foi bom pra eu entender como era DE VERDADE estudar e se dedicar pra isso  mas não agregou tanto no final (não passei) porque eu ainda estava na faculdade de fisioterapia,@Tay7Me no IFRO Porto Velho Calama mesmo  único cursinho que fiz presencial foi o sapiens 2 meses antes do enem 2019  foi bom pra eu entender como era DE VERDADE estudar e se dedicar pra isso  mas não agregou tanto no final (não passei) porque eu ainda estava na faculdade de fisioterapia
@mediciner_mo Qu legal.  Também fiz no IFRO Calama .  E você estudou para o Enem com cursinho online? Se não tiver problema pode me contar?,@mediciner_mo Qu legal.  Também fiz no IFRO Calama .  E você estudou para o Enem com cursinho online? Se não tiver problema pode me contar?
sim  eu passei em engenharia civil no ifam fml 😭,sim  eu passei em engenharia civil no ifam fml 😭
@leandrochaves3 Se não me engano o da educação vem pra inaugurar um campus do ifac,@leandrochaves3 Se não me engano o da educação vem pra inaugurar um campus do ifac
@updatecharts @gomzs02 essa menina tem uma mera semelhança com aquela pessoa super competitiva de tal curso do ifam,@updatecharts @gomzs02 essa menina tem uma mera semelhança com aquela pessoa super competitiva de tal curso do ifam
Mais um ano sem aula no ifap,Mais um ano sem aula no ifap
Bonfim: projeto de extensão do IFRR atenderá alunos da rede pública do município https://t. co/ROBx1RgotN,Bonfim: projeto de extensão do IFRR atenderá alunos da rede pública do município https://t. co/ROBx1RgotN
@hiboogieman Ontem foi o último dia de inscrição pra um concurso do ifrr  se eu soubesse que vc quer trabalhar tinha mandado vc se inscrever,@hiboogieman Ontem foi o último dia de inscrição pra um concurso do ifrr  se eu soubesse que vc quer trabalhar tinha mandado vc se inscrever
Eis que o meu irmão manda o seguinte vídeo do ifap anunciando a greve: https://t. co/yxuHdwfiOE,Eis que o meu irmão manda o seguinte vídeo do ifap anunciando a greve: https://t. co/yxuHdwfiOE
eu e o @lucvasconcelos na biblioteca antes das provas no ifam,eu e o @lucvasconcelos na biblioteca antes das provas no ifam
@Andre_Suporte tirinha que usei na minha disciplina de IHC hoje com minha turma de técnico em informática do IFAM https://t. co/qFIgSG5kNj,@Andre_Suporte tirinha que usei na minha disciplina de IHC hoje com minha turma de técnico em informática do IFAM https://t. co/qFIgSG5kNj
Do nada me colocaram num grupo de servidores do IFRO,Do nada me colocaram num grupo de servidores do IFRO
A greve no IFAP começando amanhã e sinto ela cada vez mais próxima na unifap (ainda estou em negação),A greve no IFAP começando amanhã e sinto ela cada vez mais próxima na unifap (ainda estou em negação)
"""teria que ser alguém do ifam né"" EU EU EU","""teria que ser alguém do ifam né"" EU EU EU"
@liviapirez Se o Nando falou do filme ou da série no ifam eu não vi,@liviapirez Se o Nando falou do filme ou da série no ifam eu não vi
greve no ifam amei vou poder treinar direito durante a semana https://t. co/qt4lpavC4T,greve no ifam amei vou poder treinar direito durante a semana https://t. co/qt4lpavC4T
@swiftmercez sendo duas  egressas do IFRO kkkkk,@swiftmercez sendo duas  egressas do IFRO kkkkk
Medo dos meus amigos do ifap se afastarem de mim pq n tô mais lá :/,Medo dos meus amigos do ifap se afastarem de mim pq n tô mais lá :/
ceia de natal vai ser no Ifro esse ano😍,ceia de natal vai ser no Ifro esse ano😍
Hoje é o último dia pra ter um veredito das minhas novas tentativas no Ifam  e pelo que vi ao longo da semana  não estão indo muito bem.   Acho que não to em um bom momento pra gente nova entrar na minha vida.   Afinal  eu não to conseguindo nem manter algumas comigo direito.,Hoje é o último dia pra ter um veredito das minhas novas tentativas no Ifam  e pelo que vi ao longo da semana  não estão indo muito bem.   Acho que não to em um bom momento pra gente nova entrar na minha vida.   Afinal  eu não to conseguindo nem manter algumas comigo direito.
KKKKKKKKKKKK Um pessoal do IFAP do ano de 2014,KKKKKKKKKKKK Um pessoal do IFAP do ano de 2014
Até agora tentando entender esse negócio da banda do ifap 👁️👁️,Até agora tentando entender esse negócio da banda do ifap 👁️👁️
me arrumei direito hj pareço gente não estudante do ifam,me arrumei direito hj pareço gente não estudante do ifam
o uniforme do ifro é tao feio que da vontade de morrer toda ver q eu coloco ele,o uniforme do ifro é tao feio que da vontade de morrer toda ver q eu coloco ele
esse greve fodida deu mais um motivo pra mamãe vir me falar merda por eu ter entrado no ifap q ódio,esse greve fodida deu mais um motivo pra mamãe vir me falar merda por eu ter entrado no ifap q ódio
os portais do ifro botam todos da no chinelo,os portais do ifro botam todos da no chinelo
Um pouquinho do antes e depois do novo campus Baixada do Sol! ✨️  A nova unidade do Ifac  que está localizada na Rodovia Transacreana  é a maior unidade agrícola da Rede Federal na Região Norte.    #ifac #acre #baixadadosol #transacreana #educação #redefederal https://t. co/jEgKglIhw4,Um pouquinho do antes e depois do novo campus Baixada do Sol! ✨️  A nova unidade do Ifac  que está localizada na Rodovia Transacreana  é a maior unidade agrícola da Rede Federal na Região Norte.    #ifac #acre #baixadadosol #transacreana #educação #redefederal https://t. co/jEgKglIhw4
No IFAC ouvindo Sucker for Pain e parece que tô indo pra aula de morfologia de novo deus me livre,No IFAC ouvindo Sucker for Pain e parece que tô indo pra aula de morfologia de novo deus me livre
Parabéns aos alunos do IFRO de Colorado do Oeste-RO https://t. co/uq436i2hNF,Parabéns aos alunos do IFRO de Colorado do Oeste-RO https://t. co/uq436i2hNF
Concurso do IFRO Abre 43 Vagas em Rondônia https://t. co/jeHmyHmqsQ,Concurso do IFRO Abre 43 Vagas em Rondônia https://t. co/jeHmyHmqsQ
Minha prova vai ser no IFPA venci,Minha prova vai ser no IFPA venci
meu auxílio do ifam caiu mds finalmente uma coisa boa essa semana,meu auxílio do ifam caiu mds finalmente uma coisa boa essa semana
vou roubar uma placa do ifam,vou roubar uma placa do ifam
O campus Baixada do Sol está de casa nova! ✨  Nesta sexta-feira (12. 04)  servidores  estudantes e autoridades locais e nacionais participaram da cerimônia de inauguração da nova unidade do Ifac localizada na Rodovia Transacreana.  https://t. co/1uAMGCohh1,O campus Baixada do Sol está de casa nova! ✨  Nesta sexta-feira (12. 04)  servidores  estudantes e autoridades locais e nacionais participaram da cerimônia de inauguração da nova unidade do Ifac localizada na Rodovia Transacreana.  https://t. co/1uAMGCohh1
e vamos de greve no ifam né  nem comecei meu estágio 💔,e vamos de greve no ifam né  nem comecei meu estágio 💔
Vomitei até minha alma no Ifap,Vomitei até minha alma no Ifap
eu dou graças a deus que essa greve do ifam não foi ano passado pq o tanto que isso atrapalharia na formatura e nos acontecimentos do ano mdsss,eu dou graças a deus que essa greve do ifam não foi ano passado pq o tanto que isso atrapalharia na formatura e nos acontecimentos do ano mdsss
O professor do IFAP  Pedro Aquino  desenvolveu um projeto de casas sustentáveis na Zona Norte de Macapá.  Casas sustentáveis são aquelas que buscam o controle ambiental entre o ser humano  a industrialização e a natureza.    Leia mais no link abaixo:   https://t,O professor do IFAP  Pedro Aquino  desenvolveu um projeto de casas sustentáveis na Zona Norte de Macapá.  Casas sustentáveis são aquelas que buscam o controle ambiental entre o ser humano  a industrialização e a natureza.    Leia mais no link abaixo:   https://t
@s4hm_ minha turma chegou a fazer votação e não iremos grevar pois NINGUÉM quer ir no ifap participar da greve,@s4hm_ minha turma chegou a fazer votação e não iremos grevar pois NINGUÉM quer ir no ifap participar da greve
